Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,49,Image,NA,108,HOTW-Figures/pg_49_img_108.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_49_img_108.png,"Figure 108 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the **palpus**, a crucial sensory appendage found on the maxilla and labium of Hymenoptera. The figure presents two distinct forms of the palpus: the upper depiction showcases its structure with up to six segments, while the lower illustration highlights a variant with one to four segments. Key labeled components include the segmented nature of the palpus and the illustrative arrows indicating the direction of sensory input. This figure underscores the variability in palpal morphology, reflecting its adaptive significance in sensory functions, particularly in feeding and environmental interaction. Overall, it provides essential insights into the anatomical diversity and evolutionary adaptations of Hymenoptera."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,49,Image,NA,109,HOTW-Figures/pg_49_img_109.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_49_img_109.png,"Figure 109 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure of the paraglossae, which are paired, lateral lobes of the labium in hymenopteran insects. The figure features two views of the paraglossae: a lateral and a dorsal perspective, highlighting their articulation with the prementum, which is adjacent to the base of the glossa. 

Key labeled components include the paraglossae, which are crucial for understanding the feeding mechanisms of these insects, as they aid in the manipulation of fluids. The dorsal view provides insight into the orientation and attachment points, while the lateral view emphasizes the three-dimensional structure and potential movement capabilities. Overall, this figure encapsulates the morphology that facilitates the diverse feeding strategies found within the Hymenoptera order, thereby enhancing our understanding of their ecological roles."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,110,HOTW-Figures/pg_50_img_110.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_110.png,"Figure 110 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the structure of the pedicel, a key component of the antenna in Hymenoptera. This figure highlights the pedicel as the second primary division of the antenna, articulating with the flagellum apically and the scape basally. The pedicel is depicted as a distinct segment that connects crucially to both neighboring sections, facilitating the antenna's overall function in sensory perception. The labeled components include the pedicel itself, the flagellum, and the scape, each contributing to the antenna's ability to detect environmental cues. Understanding the morphology of these components is essential for studying the physiology and behavior of these insects, which rely heavily on their antennae for navigation and communication. This concise overview underscores the significance of the pedicel in the broader context of Hymenoptera anatomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,111,HOTW-Figures/pg_50_img_111.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_111.png,"Figure 111 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomy of the petiole in hymenopteran insects, focusing on its connection to the metasoma. The figure features a side view of the petiole, showcasing its narrow, parallel-sided stalk that links the first segment of the metasoma to the propodeum. Key labeled components include the petiole itself, highlighted for its structural significance, as it serves as a critical transition point facilitating movement and stability for the insect. The visual representation underscores the importance of this feature in understanding hymenopteran morphology and function, providing valuable insights into their evolutionary adaptations. This detailed depiction aids in the study of insect classification and morphology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,112,HOTW-Figures/pg_50_img_112.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_112.png,"Figure 112 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the placoid sensillum, a specialized sensory structure found in certain insect species. The figure highlights multiple elongated, plate-like structures, emphasizing their elongated, pressed form, which can be rounded or groove-like. These sensilla are significant as they play a critical role in the sensory perception of insects, particularly in relation to the flagellomeres—segments of the antennae that are essential for detecting environmental stimuli. The illustration also showcases the orientation and arrangement of these sensory components, which aid in understanding the morphology and functional adaptation of the sensory mechanisms in Hymenoptera. The clarity of the labeled components enhances comprehension of their anatomical and functional relevance in the context of insect physiology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,113,HOTW-Figures/pg_50_img_113.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_113.png,"Figure 113 from *Hymenoptera of the World (1993)* by Charles D. Michener illustrates the plantar lobe, an anatomical feature found on the ventral apex of tarsomeres 1 to 4 in certain insect species. This figure emphasizes the plantar lobe's significance as a small membranous pad that aids in traction and stability during locomotion. 

Key labeled components include the tarsomeres, which are the segments of the insect leg, and the plantar lobe itself, indicated by arrows. The arrows highlight the position of the plantar lobe in relation to the tarsomeres, underscoring its functional role in enhancing grip on surfaces. Overall, this figure serves as a crucial reference for understanding the morphological adaptations of insects within the Hymenoptera order, showcasing the interrelation between structure and movement efficiency."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,114,HOTW-Figures/pg_50_img_114.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_114.png,"Figure 114 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical feature known as the pleural groove in hymenopteran insects. This diagram highlights the pleural groove's location on the mesopleuron and metapleuron, which extends between the wing base and the coxal articulation. The figure emphasizes the groove's role in separating the episterium from the epimeron, two crucial components of the insect's body structure. Key labeled components include the mesopleuron and metapleuron, indicating their relationship to the pleural groove, which is significant for understanding the insect's anatomy and functional biology. This detailed representation aids in the identification and classification of Hymenoptera, contributing to further entomological studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,115,HOTW-Figures/pg_50_img_115.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_115.png,"Figure 115 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of the pleuron, a critical anatomical feature in insect morphology. The figure depicts an insect with the pleuron highlighted, demonstrating its location as the lateral part of a thoracic segment. Key labeled components include the pleuron itself, which signifies the lateral and ventral areas of the mesothorax and metathorax. The illustration emphasizes the pleuron's role in providing structural integrity and support for the insect's thoracic movements. Understanding the pleuron is essential for entomologists studying insect anatomy and taxonomy, as it contributes to the classification and evolutionary relationships within the Hymenoptera order. This concise representation elucidates the significance of pleural anatomy in insects, serving as a valuable reference for both academic and practical applications in entomology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,50,Image,NA,116,HOTW-Figures/pg_50_img_116.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_50_img_116.png,"Figure 116 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the posterior lingual plate, a sclerite located on the ventral surface of the glossa. This figure focuses on the anatomical structure and significance of the posterior lingual plate within the context of Hymenoptera morphology. 

Key components labeled include the glossa, which is the tongue-like structure in insects that aids in feeding, and the posterior lingual plate itself, highlighted to emphasize its sclerite composition. The posterior lingual plate plays a crucial role in the structural integrity and functionality of the glossa, particularly in relation to feeding behaviors. Its position and morphology are essential for understanding insect adaptations in resource acquisition. Overall, this figure serves as a concise representation of the complex anatomy of Hymenoptera, contributing to a deeper understanding of their ecological roles."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,51,Image,NA,117,HOTW-Figures/pg_51_img_117.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_51_img_117.png,"Figure 117 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical term ""postgena"" as it relates to the morphology of Hymenoptera. This figure highlights the lower part of the occiput, showcasing the continuous nature of the gena and postgena when the occipital carina is absent. Key labeled components include the occiput, which is the area at the back of the head, and the gena, a significant region contributing to the structural integrity of the insect's head. The figure employs shading to distinguish between these areas, emphasizing their morphologic relationship. Understanding the anatomy represented in this figure is crucial for entomologists and taxonomists studying insect classification and evolution, particularly within the Hymenoptera order. By delineating these specific regions, the figure aids in comprehending the complexities of insect head structure."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,51,Image,NA,118,HOTW-Figures/pg_51_img_118.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_51_img_118.png,"Figure 118 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure known as the postnotum in Hymenoptera. This figure highlights key components associated with the postnotum, a sclerite located posterior to the mesonotum and metanotum, and provides context on its relationship to surrounding body segments. 

Key labeled components include the postnotum itself, which is fusionally associated with abdominal tergum 1 and laterally with the metapimeron, emphasizing its structural significance in the thoracic anatomy. The illustration also depicts its visibility variability across subfamilies, specifically noting that in Apocrita, the postnotum is often obscured and appears merely as an impressed line in front of the propodeum. This detailed representation aids in understanding the morphological adaptations within the Hymenoptera group, which is essential for taxonomic identification and phylogenetic studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,51,Image,NA,119,HOTW-Figures/pg_51_img_119.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_51_img_119.png,"Figure 119 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of the postocciput, highlighting its anatomical significance in Hymenoptera. The figure features a labeled diagram of the head, prominently displaying the postocciput area, which is identified as the narrow region surrounding the foramen magnum. This region is critical for understanding the structural relationship between the head and the neck in these insects. The diagram also indicates the postoccipital groove, which serves to separate the postocciput from the occipital area. The clarity of this representation aids in the exploration of the evolutionary adaptations and functional morphology of Hymenoptera, providing essential insight into their biology. This comprehensive visual summary enhances the understanding of the head's anatomical configuration, essential for entomological studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,51,Image,NA,120,HOTW-Figures/pg_51_img_120.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_51_img_120.png,"Figure 120, from **Hymenoptera of the World (1993)** by **Charles D. Michener**, illustrates the anatomical structure termed the **postpectal carina** in the **Ichneumonoidea** group of wasps. This figure highlights the **posterior transverse carina** located ventrally on the **mesopleuron**, just anterior to the **mesocoxa**. Key components include the main body segments of the wasp, identified through clear labeling. 

The **postpectal carina** serves as an important anatomical feature for classification and identification within the **Hymenoptera** order, providing insights into the morphological adaptations and relationships among species. Its positioning helps in distinguishing members of **Ichneumonoidea** from other wasp families, emphasizing its significance in biological taxonomy. The figure serves as a concise reference for researchers studying wasp anatomy and systematics."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,51,Image,NA,121,HOTW-Figures/pg_51_img_121.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_51_img_121.png,"Figure 121 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the prementum, an important labial sclerite that articulates with the mentum. This figure presents two perspectives of the prementum: the dorsal view shows its attachment to the mentum, while the lateral view provides insight into its shape and structure. Key labeled components include the glossa, paraglossae, and palpi. The glossa, a critical feeding structure, functions alongside the paraglossae, which assist in manipulating food. The palpi, located apically, play a key role in sensory perception. This figure emphasizes the anatomical features essential for the understanding of the feeding mechanisms and sensory functions in Hymenoptera, contributing to the broader discourse on insect morphology."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,51,Image,NA,122,HOTW-Figures/pg_51_img_122.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_51_img_122.png,"Figure 122 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure of the thorax in Hymenoptera, focusing on the prepectus, a significant sclerite located between the pronotum and the mesepisternum. The figure highlights key components such as the pronotum, mesepisternum, and the prepectus itself, which plays a crucial role in the structural integrity and flexibility of the thorax. The sclerite's positioning is essential for facilitating movement and muscle attachment, thus contributing to the insect's locomotion and functionality. The illustration serves as a valuable reference for understanding thoracic morphology and the interrelations of sclerites in hymenopteran anatomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,52,Image,NA,123,HOTW-Figures/pg_52_img_123.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_52_img_123.png,"Figure 123 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the prestigma, an important morphological feature of insect wings. The figure presents a detailed line drawing of a wing, highlighting the enlarged and sclerotized apex of one or more veins located at the anterior margin, which extends from the base of the wing to the costal notch and is nearly continuous with the stigma. The arrow indicates the specific location of the prestigma. This feature is significant as it contributes to understanding the wing structure and function within the Hymenoptera, impacting aerodynamics and species identification. The clarity of the labeled components aids entomologists in recognizing variations among different species, enhancing taxonomy and evolutionary studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,52,Image,NA,124,HOTW-Figures/pg_52_img_124.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_52_img_124.png,"Figure 124 from *Hymenoptera of the World (1993)* by Charles D. Michener illustrates the structure known as the ""pretarsus."" This figure focuses on the pretarsus, which is the apical segment of an insect leg that includes the claws and related anatomical features. Key components of the figure include the elongated representation of the pretarsus, which extends from the leg segment, and the accompanying labels that highlight essential features such as the claws and associated structures. The figure delineates the functional significance of the pretarsus in locomotion and gripping, emphasizing its importance in the life of Hymenoptera. Additionally, a reference to the ""aroilium"" provides context for understanding related structures within the hind leg apparatus. This concise depiction serves as a valuable resource for entomologists and researchers studying insect morphology and taxonomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,52,Image,NA,125,HOTW-Figures/pg_52_img_125.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_52_img_125.png,"Figure 125 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical orientation termed ""prognathous."" This figure is pivotal in entomological studies, as it visually demonstrates the alignment of the head in relation to the body—a critical aspect for understanding the functional morphology of insects. 

Key labeled components include the head, which is depicted in a horizontal plane, aligning with the body, and the mouthparts, oriented anteriorly. This orientation allows for specific feeding strategies and behaviors, contrasting with the ""hypognathous"" orientation, where the head is positioned differently. The clear delineation of these features provides insight into the evolutionary adaptations of various Hymenoptera, aiding in identification and classification within the diverse groups in this order. This figure is an essential reference for those studying insect morphology or taxonomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,52,Image,NA,126,HOTW-Figures/pg_52_img_126.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_52_img_126.png,"Figure 126 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the pronotal collar of a Hymenoptera species. The figure highlights the pronotal collar, defined as the horizontal surface of the pronotum located posterior to the head's sloping region. This labeled component is crucial for taxonomic identification as it aids in distinguishing between various Hymenoptera families and species. The figure emphasizes the collar's morphological traits, which can vary significantly among taxa, thus providing essential information for entomologists studying Hymenoptera anatomy and classification. The clear depiction of the pronotal collar in this context enhances our understanding of its functional and evolutionary significance within the group."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,52,Image,NA,127,HOTW-Figures/pg_52_img_127.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_52_img_127.png,"Figure 127 from *Hymenoptera of the World* (1993) by Charles D. Michener illustrates the concept of the pronotal flange in insects. The pronotal flange, depicted in the image, is characterized as the anterior projecting rim of the pronotum, which is critical in understanding insect morphology. 

Key labeled components include the pronotal flange, identified by an arrow, which indicates its positioning and relationship with adjacent structures. This feature is significant as it often remains obscured by the insect’s head, highlighting the importance of anatomical context in identifying and studying various Hymenoptera species. Understanding the pronotal flange enhances insights into the functional and evolutionary adaptations of these insects, aiding in their classification and ecological studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,52,Image,NA,128,HOTW-Figures/pg_52_img_128.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_52_img_128.png,"Figure 128 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the pronotal lobe, which is defined as the rounded posterolateral extension of the pronotum that covers the mesothoracic spiracle. The figure prominently features the pronotal lobe, highlighting its shape and position relative to the surrounding anatomical structures. Key labeled components include the pronotal lobe itself, which plays a crucial role in the protection of the mesothoracic spiracle—a part of the insect's respiratory system. This lobe's structural significance is emphasized by its functional adaptation, aiding in the efficient covering of the spiracle, thus promoting respiratory efficiency in Hymenoptera. The detailed representation in the figure aids in understanding the anatomy and biology of this insect group, making it a vital reference for entomological studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,53,Image,NA,129,HOTW-Figures/pg_53_img_129.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_53_img_129.png,"Figure 129 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the pronotal plate, a key anatomical feature noticeable in the Cynipoidea superfamily of wasps. The figure highlights the dorsal disc of the pronotum, labeled with an arrow pointing to the distinctive area of interest which is shaded for emphasis. This component is significant as it plays a crucial role in the structure and functionality of the wasp's thorax, influencing aspects such as movement and stability. The illustration serves as a valuable reference for entomologists studying Hymenopteran morphology, particularly in understanding the variations within wasp anatomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,53,Image,NA,130,HOTW-Figures/pg_53_img_130.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_53_img_130.png,"Figure 130 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the pronotum, or dorsal sclerite, of the prothorax in Hymenoptera. This figure presents two detailed views of the insect, emphasizing the structural importance and positioning of the pronotum. Key labeled components include the sclerite itself, which plays a crucial role in providing support and protection for the head and thorax; the lateral and dorsolateral parts, which help in defining the overall shape and flexibility of the prothorax; and the segmented body structure shown in the lower view that highlights the connection between the head and thorax. Each component is significant for understanding the morphology and functional adaptations of Hymenoptera, contributing to their classification and ecological roles. This illustration serves both educational and research purposes, enhancing the comprehension of insect morphology within this order."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,53,Image,NA,131,HOTW-Figures/pg_53_img_131.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_53_img_131.png,"Figure 131 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the propleuron, which is the lateral part of the prothorax in Hymenoptera. The figure emphasizes the anatomical position of the propleuron, highlighting its oblique placement ventrolateral and anterior to the pronotum. Key labeled components include the propleuron itself, positioned distinctly in relation to surrounding structures, which aids in understanding its functional role in insect morphology. The illustration also provides context for how this anatomical feature is displaced by the pronotum, demonstrating its significance in the overall architecture of Hymenopteran thoracic anatomy. This clarity in visual representation is essential for entomologists studying the structural variations and evolutionary adaptations within Hymenoptera."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,53,Image,NA,132,HOTW-Figures/pg_53_img_132.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_53_img_132.png,"Figure 132, from ""Hymenoptera of the World"" (1993) by Charles D. Michener, illustrates the concept of the propodeal carina in Ichneumonidea. The figure highlights key anatomical features, specifically focusing on distinct transverse and longitudinal ridges located on the propodeum, denoted by arrows. These structures are significant as they play a crucial role in the taxonomy and identification of various ichneumonid species. The propodeal carina can influence morphological classification and understanding of evolutionary relationships within the parasitoid wasp group. Overall, this representation serves as an essential reference for entomologists studying the diversity and structural complexities of Hymenoptera."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,53,Image,NA,133,HOTW-Figures/pg_53_img_133.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_53_img_133.png,"Figure 133 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of the propodeum in the order Hymenoptera. The figure features a detailed representation of an insect, emphasizing the propodeum, which is the first abdominal segment fused with the thorax, along with various views of its structure. Key labeled components include the propodeum itself, identified as a crucial structural element in Apocrita, and its connections to the metanotum and metapleuron. The significance of the propodeum lies in its role in the morphology of these insects, influencing locomotion and reproductive functions. This figure provides a clear visual reference for understanding the anatomical relationships within Hymenoptera, particularly how the propodeum impacts overall body structure."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,53,Image,NA,134,HOTW-Figures/pg_53_img_134.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_53_img_134.png,"Fig. 134 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the prosternum, a ventral sclerite of the prothorax located between the propleura. The figure is a detailed diagram highlighting the anatomical structure and positioning of the prosternum within an insect's thoracic region. Key labeled components include the propleura, which flank the prosternum and play a crucial role in the articulation of the forelegs, and the distinct shape of the prosternum, which aids in identification and classification within the Hymenoptera order. The figure's design emphasizes the morphological characteristics necessary for studying insect anatomy, facilitating a deeper understanding of the functional and evolutionary aspects of this particular group of insects."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,54,Image,NA,135,HOTW-Figures/pg_54_img_135.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_54_img_135.png,"Figure 135 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomy of the prothorax, the first of the three primary subdivisions of the thorax in Hymenoptera. This figure is notable for its dual-view representation, showing both lateral and dorsal perspectives of the insect's thoracic structure.

Key labeled components include the pronotum, propleuron, and prosternum, each of which plays a critical role in the insect's mobility and functionality. The pronotum acts as a protective shield over the thorax, while the propleuron is significant for its involvement in limb attachment and structural support. The prosternum contributes to the overall stability and balance of the insect during movement. This detailed anatomical depiction aids in understanding the complexity of Hymenoptera morphology and provides essential insights for entomologists studying insect classification and behavior."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,54,Image,NA,136,HOTW-Figures/pg_54_img_136.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_54_img_136.png,"Figure 136 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the pygidial plate, a specialized area on the tergum of the last externally visible segment of the metasoma in Hymenoptera. The figure highlights key components including the flattened shape of the pygidial plate, which is defined laterally by distinct ridges or grooves. These anatomical features are significant as they assist in the identification and classification of various Hymenoptera species. The arrow in the illustration emphasizes the structural orientation of the pygidial plate, which plays a crucial role in the reproductive behaviors and ecology of these insects. Understanding this morphology enhances the study of Hymenoptera anatomy and their evolutionary adaptations."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,54,Image,NA,137,HOTW-Figures/pg_54_img_137.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_54_img_137.png,"Figure 137 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical features of the scape, focusing on the radicle. The figure highlights the radicle as the basal part of the scape, defining its role in articulation with the torulus. Notable components include the constriction at the base of the scape, which is essential for its structural integrity and functionality in the insect's sensory apparatus. The varying segments of the scape are depicted, emphasizing their relevance in the morphology and taxonomy of Hymenoptera. This diagram serves as a crucial reference for understanding the intricate details of insect anatomy and the specific adaptations present in this order. The arrow indicates the location of the radicle, reinforcing its importance in the context of scape morphology and its relationship to adjacent structures."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,54,Image,NA,138,HOTW-Figures/pg_54_img_138.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_54_img_138.png,"Figure 138 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the structure of the scape, which is the first primary division or segment of the antenna in hymenopteran insects. The figure emphasizes the articulation points of the scape, detailing how it connects apically with the pedicel and basally with the torulus. Key components labeled in the figure include the scape, depicted as a segmented structure, with the pedicel and torulus highlighted to demonstrate joint interactions. The significance of these articulations lies in their functional role in facilitating movement and sensory perception within the antennae, which are critical for communication and environmental interaction in these insects. This detailed visualization aids in understanding the morphological adaptations of hymenopterans, contributing to broader entomological studies."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,55,Image,NA,139,HOTW-Figures/pg_55_img_139.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_55_img_139.png,"Figure 139 from *Hymenoptera of the World (1993)* by Charles D. Michener illustrates the scrobal groove, a significant anatomical feature in Hymenoptera. The figure depicts a horizontal groove located on the mesopleuron of the insect, which may extend from the episternal groove at the front (anteriorly) to the pleural groove at the back (posteriorly). The groove is marked with an arrow to emphasize its location and orientation. This anatomical structure aids in understanding the respiratory and muscular functionalities of these insects, contributing to their overall morphology and ecological adaptations. By highlighting this distinct characteristic, the figure serves as a crucial reference for entomologists studying Hymenopteran anatomy and systematics."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,55,Image,NA,140,HOTW-Figures/pg_55_img_140.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_55_img_140.png,"Figure 140 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical structure known as the ""scrobe."" This figure is significant for its detailed depiction of a groove in the body integument, which serves various functional roles in insect anatomy. 

Key labeled components include:

1. **Scrobe**: The primary groove, evident above each torulus, which aids in the reception of the scape, an important part of the antenna.
2. **Mesopleuron**: A secondary groove that facilitates the reception of the mesofemur, signifying its role in limb attachment and movement.
3. **Mesepisternum**: Notably indicated as a small pit, which might affect surrounding structures and functions.

The figure effectively connects these components to their implications for insect morphology and functionality, enhancing understanding of the evolutionary adaptations within Hymenoptera."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,55,Image,NA,141,HOTW-Figures/pg_55_img_141.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_55_img_141.png,"Figure 141 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the scutellum, the middle region of the mesonotum or metanotum located behind the scutum in Hymenoptera. This figure provides a detailed comparison between Apocrita and Symphyta. Key labeled components include the *scutellum*, prominently shown in both groups, and the *mesoscutellum* and *metascutellum*, which are present in Symphyta but not in Apocrita. The distinction between these structures is significant for understanding morphological differences in Hymenoptera, particularly in how these regions contribute to organism classification and function. The diagram aids in visualizing the anatomical variations, enhancing comprehension of the evolutionary relationships within this order."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,55,Image,NA,142,HOTW-Figures/pg_55_img_142.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_55_img_142.png,"Figure 142 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the anatomical features of the scutum and mesothorax in Hymenoptera insects. The figure is divided into two parts: the upper section displays the head and scutum, while the lower section provides a detailed view of the mesothorax and scutum. Key labeled components include the scutum, which serves as a principal sclerite in the thorax, and the axilla, noted for its morphological distinction while being functionally related to the mesothorax. The scutum's position and structure are crucial for understanding the mechanics of flight in Apocrita, a subgroup of Hymenoptera. The figure effectively differentiates between the axilla and mesothorax, which enhances comprehension of anatomical relationships within these insects. Overall, this figure serves as a valuable reference for identifying and studying the structural complexities in Hymenoptera taxonomy."
Hymenoptera of the World,1993,John I Huber,HOTWPublisher,55,Image,NA,143,HOTW-Figures/pg_55_img_143.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/HOTW-Figures/pg_55_img_143.png,"Figure 143 from ""Hymenoptera of the World"" (1993) by Charles D. Michener illustrates the concept of a segment, defined as a ring or subdivision of the body or an appendage that facilitates flexibility and contains intrinsic muscles. Key labeled components include the ""segment"" itself, indicated by a prominent arrow, which is crucial for understanding the structural organization and functional mechanics within Hymenoptera. The figure details the segmentation in the appendages, highlighting how these subdivisions contribute to locomotion and mobility. The cross-hatched area denotes the region of intrinsic muscle attachment, emphasizing its role in movement and flexibility. This succinct representation aids in grasping the biological significance of segmentation in the anatomy of these insects, underscoring its importance in their adaptation and functionality."
