Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"~ c(a). Head and mesosoma metallic (green, blue or golden), at least in part...
ha — Head and mesosoma black-brown .........csesesesseseseeseseeeesseeeseseeaesesnesesesaesesesaeaeenssesneneaeeteacacereseevee E
vw d(c). Head and mesosoma brilliant metallic (Caribbean); male inner metatibial spur typically",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"pectinate; male gonostylus without retrorse lobe... cece eeeeeeeeeeeteteeeeeeeeeeeeeLe (Habralictellus)
~ — Head and mesosoma dull metallic; male inner metatibial spur ciliate; male gonostylus with
w Tetrorse ]ODE oo... eeeesesessssescsesesesesesescscsesseeesesenesessusvacseseecsescaesesesenevaescseaceesasseaeeeetecaeaeeeeetetateeeeeee®",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"e(d). Body size usually small (4-6 mm); female T1 usually with appressed hairs at least laterally,
~ typically lacking erect hairs medially; female mandible almost always with small preapical tooth;
~ propodeum usually with weak lateral carina ..0......eeeeeeeeseeeeeeeeeeeeeteteteteeteeeeeeeee L (Dialictus)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"~ — Body size usually larger (6-8 mm); female T1 without appressed hairs, medially with distinct
erect hairs; female mandible often strongly bidentate (primarily Mesoamerica except L. aquilae),
~ if preapical tooth small, then propodeum with strong lateral carina.................. L. (Eickwortia s.1.)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"~ f (c). Head wide; female inner metatibial spur with fine oblique teeth, not as tall as width of main
‘oe rachis; male gonostylus without retrorse lobe; metasomal sterna with erect pubescence.................
en a neon nner merrier amen nee (EVIGEUS)
~ — Head usually longer; female inner metatibial spur usually with longer, narrow or fat teeth,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"~ often taller than width of main rachis basally; male gonostylus with retrorse lobe; metasomal
Ww sterna, with variable pubescence. .......:csssessensesnvscsreesrsuowsnrsaotarsneneterensstanesnarerancnaserensenencraseneeetasreresrsneD
g(f). Female mandible strongly bidentate, subapical tooth nearly equal to apical one; male",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"~ gonobase at middorsum less than one-fourth length of gonocoxite (Mesoamerica) ........cccsecceeees
oad sesesevesesesesesesesesesessenenessuesesesececseneseueneseneneaeseseeeseaestenesneaeaeieseseneetetetssttsaeassseetesseee Le (Bickwortia 8.5.)
WY — Female mandible with small preapical tooth dorsally; male gonobase at middorsum usually",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"o more than one-third length of ZOMOCOXItC........ceeeseseseseseeessenessenenestencatensaescsseatsresestsecsessseseessseseeel]
~ h(g). Either propodeum with weak lateral carina and fully developed scopa or mesosoma
- coarsely sculptured on pleuron and carina appearing to reach dorsal surface; male metasomal",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"- sterna with erect pubecence; male antennae relatively short; male heads sometimes enlarged with
Tong mandibles... ees seseeeseseseseeeseseseeeesenesesesssessseensseteeetetsssssssstststssseseseseseseses Le (Hemihalictus)
~ — Either propodeum with weak lateral carina and highly modified reduced scopa or mesosoma",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"~ weakly rugose at most and propodeum with complete carina; male antennae relatively long; male
WY heads not enlarged... cececeseseseeeeeeeeseeseseseseseeeeesteteeeteeeeeteteeeeeeeed. (Sphecodogastra)
Y 129. Mexalictus Eickwort: Small to moderate sized (6-12mm in length); slender andreniform;
ka usually weakly metallic green, blue to purple, some extensively pale brown; integument dull,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,43,Text,"finely roughened; wings elongate. Resembles rather large, slender species of Lasioglossum
~ (Dialictus) but differs in strong wing venation and serrate rather than pectinate inner hind tibial",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,spur of female. Rare. Panama to southern Arizona in high elevation cloud forests ranging from,NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"1600m-3500m in altitude (Eickwort 1978). Floral associations are poorly known. Revision: ~
Dumesh 2013. (couplets ## [2] and ## [@] in the Key to Genera of Halictinae) Y
Halictinae: Sphecodini ~
All members of the tribe Sphecodini are brood or social parasites of solitary, communal, and Y
primitively social bees (Danforth et al. 2019). Goncalves (2021) provides a revised generic ws",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,classification of the tribe Sphecodini with a key to genera recognized in his classification. Our,NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"classification differs, as noted below. ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"130. Microsphecodes Eickwort and Stage: Similar to minute Sphecodes in appearance but often UY
paler in color; sculpturing often weaker than usual in Sphecodes; free part of marginal cell three
times as long as part subtended by submarginal cells. Rare. Widespread in neotropical region, as al
far north as Guatemala (Packer et al. in press?). Brood parasites or social parasites in nests of ad",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"other small Halictini, namely Lasioglossum (Dialictus) and Habralictus. A phylogeny by we
Habermannovéa et al. (2013) suggests that Microsphecodes arose from within Austrosphecodes, a
Neotropical lineage of Sphecodes s./. Due to its current usage and distinctive form, we recognize ~
Microsphecodes here at the generic level until a more robust classification is available. Revision: nd",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,None. (couplets ## [Q] and ## [<] in the Key to Genera of Halictinae) ~Y,NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"131. Nesosphecodes Engel. Small to moderate-sized; andreniform; similar to Microsphecodes YU
but are generally larger, without yellow markings, and free part of marginal cell two times as
long as part subtended by submarginal cells. Rare. Three described species from the Greater ~
Antilles.. Revision: Engel (2006). ~

~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"132. Prilocleptis Michener: Small, andreniform; body black and extensively covered with pale
plumose hair; surface is less coarsely sculptured than usual in Sphecodes. Very rare; only one ~
described species in our area (Ptilocleptis tomentosa). Widespread in neotropics, north to Nuevo bad
Leon. Brood parasitic. Host-associations are poorly known but potentially attack Augochlorini w",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"(Michener 2007). Revision: Michener (1978). (couplets ## [2] and ## [<7] in the Key to Genera UY
of Halictinae)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"133. Sphecodes Latreille: Minute to moderate-sized; andreniform [Fig. 444]; black with ~
metasoma partly or wholly red in females and many males; sparsely haired, terga shiny, without w
hair bands; punctation of most species very coarse, as is pitting at base of propodeum. Extremely
broad head (couplet 52) is distinctive. Common in temperate regions, uncommon in tropics. ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"Boreal to tropical, Canada to Panama and Antilles (cosmopolitan). Sphecodes s./. is rendered bad
paraphyletic by Microsphecodes and Eupetersia (Habermannové et al. 2013) and likely other w
taxa in the tribe. Austrosphecodes and Melissocleptis Goncalves (new synonymy) are included ie
within our Sphecodes s./. Some characters used to define Melissocleptis, like the short scape, also",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"occur in temperate species of Sphecodes. Brood parasites in nests of other Halictinae, less ~
commonly in nests of Andrena and Perdita. Revision: None. (couplets ## [2] and ## [] in the ww
Key to Genera of Halictinae) Ww",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,44,Text,"Most species have three submarginal cells, but a few have only two (couplet ##). Several
groups appear to be subgenerically distinct, but the subgenera remain unresolved. ~

ad
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"~ Nomiinae

~ The subfamily Nomiinae includes solitary or communal, ground-nesting bees. They are most

‘oS diverse in the Old-World tropics with many genera in tropical Africa and Asia (Michener 2007).
In our area, we have only two genera: Dieunomia (tribe Dieunomiini) and Nomia (tribe

bead Nomiini). Bossert et al. (2021) published a phylogeny of Nomiinae which supports the two

ww tribes.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"ww tribes.

~ 134. Dieunomia Cockerell: Moderate-sized to large; andreniform; usually with apical tergal hair

~ bands, without colored integumental bands; metasoma sometimes partly or wholly red. Common

a in central and southwestern USA, elsewhere uncommon. Nests excavated in soil, all oligolectic",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"+ on Asteraceae. Southern Canada, USA except northeast, south to Jalisco. Revision: Blair (1935)
for Dieunomia s.str., Cross (1958) for subgenus Epinomia. (couplet 36)

~ 135. Nomia Latreille: Moderate-sized to large; apiform or andreniform [Figs. 445 and 446];

ww somewhat hairy; terga without hair bands, with apical, hairless, blue, green, or yellowish",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"wv integumental bands. Nests excavated in soil, all polylectic. Nomia melanderi is managed for
alfalfa pollination. Common, western USA, elsewhere in our area uncommon. USA south to

- Veracruz and Guerrero, not or scarcely in tropics; Antilles (cosmopolitan except South America).

— Revision: Ribble (1965). (couplet 36)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"oe Nomia and Dieunomia can be run through either couplets 35 or 121 in the Key to the Genera
because it is difficult to decide on the proper course at couplet 26.

ad Rophitinae
Members of the subfamily Rophitinae are distinct from other halictid bees in the placement of

~ the antennae low on the face (Michener 2007). They are all ground-nesting, solitary or",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"aad communal bees. Most species are narrow host-plant specialists on a variety of plant families (see

ww below). We follow the tribal classification of Patiny et al. (2008) below.

~ Rophitinae: Conanthalictini

~ 136. Conanthalictus Cockerell: Small to minute; andreniform; blackish or greenish, with dull,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"wy minutely roughened, scarcely punctate integument. Rather uncommon. Texas, Utah to California
and Baja California Norte, principally on flowers of Hydrophyllaceae. Revision: Timberlake

(1961). (couplet 40)

~ Rophitinae: Rophitini

~ 137. Dufourea Lepeletier: Small to moderate-sized; andreniform [Figs. 447 and 448] to slender",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"= andreniform; black to metallic bluish or greenish, rarely with red metasoma, sometimes with pale

w tergal hair bands. Not uncommon in western and central USA, elsewhere rare. Canada, USA,

v Mexican desert and plateau south to Oaxaca (holarctic). North American species of Dufourea are
oligolectic on a wide variety of plant families including Asteraceae, Boraginaceae,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,45,Text,"~ Campanulaceae, Caprifoliaceae, Hydrophyllaceae, Lamiaceae, Liliaceae, Malvaceae,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"Phrymaceae, Polemoniaceae, Pontederiaceae, and Rosaceae. Revision: Canadian species,
Dumesh & Sheffield (2012). (couplet 188)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"138. Micralictoides Timberlake: Small to minute; andreniform; sometimes with red metasoma, ww
without tergal hair bands. Uncommon. Nevada, Arizona, Southern California and no doubt yy
northern Baja California. Species are oligolectic on diverse host-plants, including Chaenactis
(Asteraceae), Allium (Amaryllidaceae), Gilia and Navarretia (Polemoniaceae), and =",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"Eschscholtzia (Papaveraceae) (Bohart and Griswold 1987). Revisions: Bohart (1942); Bohart and ~
Griswold (1987). (couplet 189) Wy
Rophitinae: Xeralictini ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"—

139. Protodufourea Timberlake: Small; andreniform. Rare. California and Arizona, may occur i,
in Baja California. Females are oligolectic on flowers of Phacelia and Emmenanthe yy
(Hydrophyllaceae). Revision: Timberlake (1955a). (couplet 39)

—",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"—

140. Sphecodosoma Crawford: Minute; andreniform; commonly with red metasoma in females. wy
Rare. Southeastern Kansas, Oklahoma, and western Texas to southern California, U.S,A., and ww
south to the state of Oaxaca, Mexico. Females are oligolectic on Nama (Hydrophyllaceae).

Revision: Timberlake (1961), as subgenus of Conanthalictus. (couplet 40) ~
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"141. Xeralictus Cockerell: Large (11—12.5 mm); andreniform; blackish or partly reddish. Rare. ww
Deserts of California, Nevada, and Baja California. Females are oligolectic on Mentzelia and
Eucnide (Loasaceae). Revision: Snelling and Stage (1995b). (couplet 37) ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"-—
—
Family Megachilidae w
Proboscis as in Apidae. One subantennal suture. Facial fovea absent. Labrum longer than broad ~
and widened to broad articulation with clypeus. Two submarginal cells in forewing, usually ~
about equal in length. Pygidial plate usually absent. ww
—
NOTES ON THE BIOLOGY, PHYLOGENY, AND CLASSIFICATION. Megachilidae had",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"includes both solitary and brood parasitic groups. Among the solitary species there is an os
extraordinary diversity of nesting habits, including wood-nesters, stem and cavity nesters that use ee
leaves, flower petals, plant fibers, and resins to build their nests, and even above-ground builders
that use resins, sand, and stones (Danforth et al. 2019 provides an overview of the varied nesting -",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"habits in this family). Floral preferences range from broadly polylectic species to narrow host- ~
plant specialists. The phylogeny and classification of Megachilidae has undergone significant ed
revisions due to analyses of morphological and molecular data. Higher level classification was
revised by Litman et al. (2011) and Gonzalez et al. (2012). Generic relationships in Osmiini were ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,46,Text,"reanalyzed by Praz et al. (2008), in Anthidiini by Litman et al. (2016), and in Megachilini by =
Trunz et al. (2016) . We follow these studies in our classification of North and Central American ee
bees (Table 2-1). w
—
—
-—",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"~ Lithurginae

w 142. Lithurgopsis Fox: Moderate-sized to large, megachiliform [Figs. 451 and 452], females

'o usually and males sometimes with facial prominence at level of upper margin of clypeus; hind
tibia of female spiculate. Uncommon; usually in xeric areas; South Dakota to Costa Rica,

~ Antilles, continuing south in temperate regions to Argentina. Nests excavated in pithy stems or",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"~ soft wood. Oligolectic on Opuntia and similar cacti. Nests in burrows in wood. Revisions:

wv Snelling (1983, 1986b). (couplet 195)

~ 143. Lithurgus Latreille: Similar to Lithurgopsis. Lithurgus chrysurus is introduced from

~ Europe and now present in the eastern USA. Lithurgus chrysurus are specialists on Centaurea",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"vw (Asteraceae). Nesting biology and behavior of North American populations of Lithurgus
chrysurus have been described by Rozen and colleagues (Rust et al. 2004, Rozen 2013, Rozen &

~ Wyman 2014).

ie Megachilinae: Anthidiini

~ 144. Anthidiellum Cockerell: Moderate-sized, very robust megachiliform [Fig. 453], black or",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"~ sometimes red with yellow markings. Differs from all other North American anthidiines by

VW short, robust body. Uncommon in western USA, otherwise rare. Southern Canada, all parts of
USA and Mesoamerica, including the tropics (cosmopolitan except Australia, depending on

~ generic limits). Nests of resin constructed in the open. Our species are in the subgenus",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"~ Loyolanthidium Urban. Revisions: Schwarz (1926b), USA and Canadian species; Grigarick and

Ww Stange (1968), Californian species; Urban (2001) as Loyolanthidium. (couplet ## in Key to
Genera of Anthidiini)

~ 145. Anthidium Fabricius: Moderate-sized to large, broad-bodied, rather squarish",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"ww megachiliform [Fig. 454], with yellow markings, usually extensive. The multiple, close-set
mandibular teeth of the female distinguish this genus from all others in our area except the

i adventive Pseudoanthidium. Widely distributed from Canada, Alaska, southward through

~ western and central USA (adventive A. manicatum and A. oblongatum extend the range to the",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"~ east coast) and Mesoamerica; also present in South America (cosmopolitan except Australia).

U Nest cells of plant hairs in small cavities in wood, in stems, in or between stones, in soil or rarely
excavated in soil. All native species are in Anthidium s.str. Revisions: Grigarick and Stange

~ (1968), Californian species; Gonzalez and Griswold (2013), Western Hemisphere species.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,al (couplet ## in Key to Genera of Anthidiini),NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"146. Anthodioctes Holmberg: Small (4.5-10.5 mm long) heriadiform to slender megachiliform
= bees, coarsely punctate with strongly developed carinae and foveae, dark species, usually with
™~ rather limited yellow markings. Uncommon. Neotropics, ranging into arid subtropics of Mexico,
ww north to Tamaulipas, Chihuahua, and Sinaloa. Resin nests in small pre-existing cavities in wood,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"U stones, and so forth. Species in our area are all in the subgenus Anthodioctes s. str. Revisions:",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,47,Text,"Urban (1998, 1999). (couplet ## in Key to Genera of Anthidiini)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"147. Austrostelis Michener and Griswold: Small heriadiform bees; flat projection at the apex of
the hind tibia of the female is a unique feature of this genus. Rare. This mostly South American ~
group ranges northward to central Mexico (San Luis Postosi). Austrostelis was originally treated ~
as a subgenus of Hoplostelis (Michener & Griswold 1994) but has since been elevated to generic S",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"status by Michener (2007). Like other brood parasitic anthidiines (Hoplostelis, Rhynostelis, and
Stelis), female Austrostelis lack a scopa. Hosts are largely unknown, except for one confirmed ~
record of Austrostelis catamarcensis emerging from nests of Epanthidium tigrinum (Zanella & ~
Ferreira 2005). Revision: Parizotto et al. (2018); see also Michener and Griswold (1994). vw",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"(couplet ## in Key to Genera of Anthidiini) VU
148. Aztecanthidium Michener and Ordway: Large, rather elongate megachiliform [Figs. 455 ~
and 456], black or red with limited yellow or whitish markings. Rare. Oaxaca to Puebla and ~
Nayarit. Revisions: Michener and Ordway (1964); Snelling (1987). (couplet ## in Key to Genera YJ
of Anthidiini) Y",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"of Anthidiini) Y
149. Dianthidium Cockerell: Small to moderate-sized, rarely large (subgenus Mecanthidium), >
megachiliform [Fig. 457], yellow to white and black, or in Mecanthidium often red. T7 of male VY
curled under, usually with small, short, blunt or truncate median lobe and broad lateral lobes, but
in some members of subgenus Adanthidium, tergal margin scarcely lobate or median lobe ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"longest, and in subgenus Mecanthidium, median lobe enormously elongate and lateral lobes ~
almost absent. Common in western USA, elsewhere uncommon. Southern Canada to Oaxaca. ww
Nests constructed of pebbles and resin, on stones or tree branches or in cavities in soil. U
Revisions: Schwarz (1926b), Timberlake (1943), Grigarick and Stange (1968); all relate",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"primarily to species of Dianthidium s.str. found north of Mexico: Mecanthidium, Tanner et al ~
(2009). (couplet ## in Key to Genera of Anthidiini) ~
Dianthidium comes out twice in the key because of differences among subgenera in the presence ww
or absence of the arolium. The subgenera are separated by the following key, modified from that
of Griswold and Michener (1988): ~
a",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"a
a. Hind coxa with elongate ventral apical spine in male, with short tooth (best seen in lateral w
view) in female; hypostomal area dulled by fine, dense punctation.....................Dianthidium s.str. Ww
— Hind coxa without tooth or spine; hypostomal area shiny between punctures............cesceseeD U",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"b(a). Arolia present; mouthparts in repose considerably exceeding proboscidial fossa..............+.-C ~
— Arolia absent; mouthparts in repose scarcely exceeding proboscidial fossa (male $5 without ~
apical sclerotized COMD) .........ecssseessessessesseesessessesssesseatessesesesssessessessesaesseeaveseese Deranchanthidium ~
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"~~
c(b). Male S5 with apical sclerotized comb; female mandible short, length considerably less than ~
maximum Clypeal Width........ccccsccsssecsssesssecsssesneesseesneesseesseesseessuessseessssesssseessseeseeeeee Adanthidium w
— Male S5 without apical sclerotized comb; female mandible long, length equal to maximum ws",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"Clypeal Width ......ceccesseecseessessseesseesseessessesneesneesuessessessuessesssssssssssssesstessessssesseesseesseaeee Mecanthidium vv
150. Duckeanthidium Moure and Hurd: Large, robust, megachiliform bees (8.5 to 16.0 mm in ~
length); vary from wholly black to forms with extensive yellow markings and the ground color tad",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,48,Text,"of the metasoma brown; juxtantennal carinae (see Fig. 10-3 in Michener 2007) are distinct, w
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"unlike those of other large and robust American anthidiines; arolia well developed in males,

~ absent or nearly so in females; fovea with distinct margin behind propodeal spiracle. This mostly

~ South American group ranges northward to Costa Rica. The one species known from our area, D.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"ws thielei, occupies cavity nests in the forest canopy and females are oligolectic on Bauhinia
(Fabaceae) (Thiele 2002). Rare; only one species (D. thielei) in our area. Revision: Michener

~ 2002 [Urban 1995?]). (couplet ## in Key to Genera of Anthidiini)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"v 151. Epanthidium Moure: Moderate-sized, rather elongate megachiliform, black with yellow or
whitish markings, aspect of an Aztecanthidium. Rare; only one species (E. boharti Strange) in

~ our area. Nuevo Leon to San Luis Potosi, Jalisco; other species in southern South America. Nests

~ unknown. Revision: Stange (1983). (couplet ## in Key to Genera of Anthidiini)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"vY Our species, along with two from South America, belong to the subgenus Carloticola Moure

v and Urban.

w 152. Hoplostelis Dominique: Moderate-sized, robust megachiliform, with extensive yellow

w markings. Rare. American tropics, including Mexico as far north as Jalisco. Brood parasites of
Euglossa (Parizotto & Melo 2020). Revision: None. (couplet ## in Key to Genera of Anthidiini)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"~ Formerly called Odontostelis Cockerell; see Griswold and Michener (1988).

Ww 153. Hypanthidiodes Moure: Small to moderate-sized, megachiliform or heriadiform, yellow
and black, resembling small Dianthidium, Hypanthidium, and Anthodioctes. This genus appears

~ twice in the key because the arolia are variable, usually absent in females and usually present in",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"- males, although in one of our subgenera they are absent in both sexes. Rare. American tropics,

ww north to Chiapas. Revision: Saranthidium, Urban (1998); Anthidulum, Urban (1992). (couplet ##
in Key to Genera of Anthidiini)

~- Of the nine subgenera (Michener 2007) only Anthidulum and Saranthidium are found in our",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"ww area. Because our subgenera are sometimes regarded as generically distinct, we differentiate

v them as follows:

~ a. Arolia absent in both sexes; subantennal suture straight; S2 of male not enlarged; S5 of male

~ with apical sclerotized COMD........ssessssessseesssessseessseessseessseesnsecsseecessessnessneeseneeenseesnee SGFaNthidium",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"Y — Arolia absent in female, present in male; subantennal suture arcuate; S2 of male enlarged,

~ following sterna largely hidden; $5 of male without apical COMD .........:essseeeeeeeeee Anthidulum

154. Hypanthidium Cockerell: Moderate-sized, megachiliform, yellow and black, similar in

~ aspect to Anthodioctes but less coarsely sculptured. Uncommon. Neotropical, including tropical",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"~ Mexico north to Tamaulipas and Sonora. Nests unknown. Hypanthidium s. str. is the only

ww subgenus in our area. Revision: Urban (1998). (couplet ## in Key to Genera of Anthidiini)

~ 155. Paranthidium Cockerell and Cockerell: Moderate-sized, megachiliform, yellow to white

at and black, resembling Dianthidium, apex of male abdomen often strongly curled under. Rare.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,49,Text,"v Widespread in USA and Mexico south to Panama. Evans (1993) described nests of Paranthidium

U (P.) jugatorium perpictum. Females construct burrows in sandy soil, with cells, each made of a",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"thin layer of resin or gum, in series in the burrows. The subgenera Paranthidium and
Rapanthidium occur in our area. Revision: Schwarz (1926b), US species only. (couplet ## in ~
Key to Genera of Anthidiini) Y
156. Pseudoanthidium Friese: Small-sized, yellow to white and black, resembling
Dianthidium, apex of male abdomen often strongly curled under. Female with multiple, close-set ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"mandibular teeth as in Anthidium. A single species (P. nanum) introduced to the East Coast of ~
USA from Eurasia and apparently expanding westward; recorded from Illinois and Minnesota Y
Portman et al. (2019). Uncommon. Cavity nester with cells constructed of plant fibers. UY
Taxonomy: Portman et al. (2019). (couplet ## in Key to Genera of Anthidiini)
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"~~
157. Rhynostelis Moure and Urban: Large (14 mm long), robust, striking black and yellow, ~
similar in appearance to Hoplostelis. Like other brood parasitic anthidiines, females lack a scopa. UY
Of the two species only R. multiplicata ranges beyond Brazil and French Guiana as far north as
Costa Rica (Hanson et al. 2021). Brood parasites of Eulaema (Parizotto & Melo 2020). Revision: a",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"Parrizotto & Melo (2020). (couplet ## in Key to Genera of Anthidiini) ~
158. Stelis Panzer: Small to moderate-sized, megachiliform, black or metallic blue or green, U
with or without yellow or white metasomal markings; sometimes (but rarely) mostly yellow.
Rare or, in western USA, uncommon. Canada, throughout USA, south to the Mexican states of ~",NA,NA,NA,NA
