Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
BOTW,2007,BOTWAuthor.,BOTWPublisher,666,Image,NA,101-1,BOTW-Figures/page_666_img_101-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_666_img_101-1.png,"Figure 101-1, from ""Bees of the World"" by Daniel C. Danforth, illustrates the anatomical features of the genus Caenoprosopis, specifically highlighting the wing structure and body morphology relevant to the Caenoprosopidini tribe. The figure clearly depicts the marginal cell of the bee's wing, which is notably longer than the stigma and approximately equal in length to the distance from its apex to the wing tip. This key characteristic helps in identifying species within this genus. Additionally, the figure shows the second submarginal cell, which is about two-thirds the length of the first submarginal cell, providing further detail on wing patterning that is critical for taxonomic differentiation. The absence of spines on the axillae and scutellum, which instead feature convex lateral edges, is also visible. These labeled components are crucial for understanding the distinct physical traits that define the Caenoprosopis within its tribe, aiding in accurate identification and classification in entomological studies."
BOTW,2007,BOTWAuthor.,BOTWPublisher,669,Image,NA,102-2,BOTW-Figures/page_669_img_102-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_669_img_102-2.png,"Fig. 102-2 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the posterior tibia in nonparasitic female bees of the subfamily Apinae, specifically focusing on the rastellum. This figure is crucial for understanding the morphological adaptations associated with the pollen-gathering behaviors of these bees. The key labeled component, the rastellum, is depicted as a row of stiff bristles located along the inner apical margin of the posterior tibia. These bristles are significant for their role in grooming and packing pollen into the corbicula, another specialized structure for pollen transport found in these bees. The illustration provides a clear visual reference to identify and differentiate these structural features, which are absent in queens of Apini and other bee groups, thereby aiding in the taxonomic classification and ecological study of bee species within the Apinae subfamily."
BOTW,2007,BOTWAuthor.,BOTWPublisher,672,Image,NA,103-2,BOTW-Figures/page_672_img_103-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_672_img_103-2.png,"Figure 103-2 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical features of the Isepeolus genus within the Isepeolini tribe, highlighting specific morphological traits. The figure includes detailed illustrations of the bee's body parts relevant to species identification and differentiation. Key components labeled in the figure are the vertex of the head, the first flagellar segment, and the sclerotized apex of female S6. The vertex between the lateral ocellus and the eye is depicted as slightly rounded to flat, which is crucial for distinguishing the genus Isepeolus. The first flagellar segment is shown widened apically in both sexes, an important characteristic for identifying members of this genus. Additionally, the sclerotized apex of female S6 is illustrated without spinelike setae or only with short ones, and without an expanded lateral apical margin, providing further detail for accurate identification. This figure serves as a critical visual aid for researchers and enthusiasts in recognizing and studying the Isepeolus genus."
BOTW,2007,BOTWAuthor.,BOTWPublisher,676,Image,NA,104-4,BOTW-Figures/page_676_img_104-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_676_img_104-4.png,"Figure 104-4 from ""Bees of the World"" by Daniel C. Danforth illustrates specific anatomical features of the genera Osiris within the tribe Osirini. This figure focuses on the distinctive characteristics of the female Osiris bee, particularly highlighting the morphology of the sixth sternum (S6) and the pygidial plate. The key labeled components include S6, which notably extends beyond the sixth tergum (T6), emphasizing the unique extension trait of the female in this genera. Additionally, the figure details the pygidial plate, which does not reach the margin of the tergum, marked by a pronounced rim apical to the plate. These features are critical for distinguishing the Osiris species from other genera within the same tribe and are essential for taxonomic and ecological studies of bee diversity. The diagram serves as a visual aid in understanding the subtle morphological adaptations that can be crucial for species identification and classification."
BOTW,2007,BOTWAuthor.,BOTWPublisher,680,Image,NA,106-2,BOTW-Figures/page_680_img_106-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_680_img_106-2.png,"Figure 106-2 from ""Bees of the World"" by Daniel C. Danforth provides a detailed illustration of the wing venation patterns characteristic of the Exomalopsini tribe within the Apinae subfamily of bees. This figure focuses on the specific morphological feature where the second abscissa of vein M in the posterior wing is more than twice as long as vein cu-v, a key identifier for this group. The diagram clearly labels these critical veins, highlighting the disproportion in their lengths which is significant for taxonomic classification within the Apidae family. Additionally, the figure includes a depiction of the simple mandible and the plumose scopal hairs, which are typical of the Exomalopsini tribe, further aiding in the identification and differentiation of these bees from other tribes within the Apinae subfamily. This visual representation serves as an essential tool for entomologists and researchers studying bee taxonomy and phylogeny."
BOTW,2007,BOTWAuthor.,BOTWPublisher,682,Image,NA,106-3,BOTW-Figures/page_682_img_106-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_682_img_106-3.png,"Fig. 106-3 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical features of male bees from the subtribe Teratognathina, specifically focusing on the male gonocoxite and its associated structures. This figure is pivotal for understanding the morphological adaptations in the reproductive anatomy of these bees. The key components labeled in the figure include the male gonocoxite with an apicolateral process and a long gonostylus, which sometimes appears as a basally elbowed structure. These features are critical for mating mechanics and species-specific interactions during reproduction. The detailed depiction aids in distinguishing the subtribe Teratognathina from other groups within the Exomalopsini tribe by highlighting unique structural adaptations. This figure serves as a valuable reference for entomologists and researchers studying bee taxonomy and evolutionary biology."
BOTW,2007,BOTWAuthor.,BOTWPublisher,683,Image,NA,106-4,BOTW-Figures/page_683_img_106-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_683_img_106-4.png,"Figure 106-4 from ""Bees of the World"" by Daniel C. Danforth illustrates anatomical characteristics of male genitalia in the subgenus E. (Diomalopsis) of Exomalopsis. This figure is a detailed anatomical drawing that focuses on the male S7 and S8 segments. The S7 segment is depicted without an apical process but features two distinct free basolateral lobes positioned under the ventral surface, highlighting its complex structure. The S8 segment is shown with an apical process that branches into two apical arms, which can be either short or long. This segment is also noted for having a single broad lobe when the arms are not present, characterized by a hairy texture. These specific traits are significant as they help in differentiating species within the subgenus and are crucial for taxonomic classification. The figure serves as a critical visual aid for entomologists and researchers studying the morphological diversity within the Exomalopsis genus."
BOTW,2007,BOTWAuthor.,BOTWPublisher,685,Image,NA,107-1,BOTW-Figures/page_685_img_107-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_685_img_107-1.png,"Figure 107-1 from ""Bees of the World"" by Daniel C. Danforth illustrates the wing venation pattern characteristic of the subfamily Apinae, tribe Ancylini, within the family Apidae. This figure specifically focuses on the unique venation of the hind wing, highlighting the second abscissa of vein M/H11001Cu. This vein segment is notably half as long as vein M or shorter, a key feature for identifying species within this tribe. The diagram clearly labels these critical veins, providing a visual reference that aids in the differentiation of Ancylini from other tribes within the Apinae. This precise depiction is crucial for entomologists and researchers studying the morphological traits that define various bee tribes and their classification."
BOTW,2007,BOTWAuthor.,BOTWPublisher,686,Image,NA,107-2,BOTW-Figures/page_686_img_107-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_686_img_107-2.png,"Figure 107-2 in ""Bees of the World"" by Daniel C. Danforth illustrates the morphological characteristics of the bee genus Ancyla, focusing on the head and mouthparts. The figure is a detailed anatomical illustration that highlights several key features significant for distinguishing this genus within the Ancylini tribe. The glossa and labial palpus, both much shorter than the prementum, are clearly labeled, emphasizing their reduced size which is characteristic of this genus. The labial palpus is depicted with its first and second segments not sheathlike, with the second segment not significantly longer than it is broad, aligning with the descriptions provided. Additionally, the clypeus is shown as nearly flat and only slightly bent back at the sides of the labrum, providing a visual confirmation of the textual description. This figure serves as a critical visual aid for entomologists and researchers studying bee taxonomy and morphology, specifically within the context of the Ancylini tribe's unique structural adaptations."
BOTW,2007,BOTWAuthor.,BOTWPublisher,688,Image,NA,108-3,BOTW-Figures/page_688_img_108-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_688_img_108-3.png,"Figure 108-3 from ""Bees of the World"" by Daniel C. Danforth provides a detailed illustration of the anatomical features of the genus Chalepogenus s. str., a member of the tribe Tapinotaspidini. This figure focuses on the specific characteristics of the bee's scutum and scutellum, as well as the male's pygidial plate. The scutum is depicted with long hairs, comparable in length to the diameter of the flagellum, which is a key identifying feature for this genus. Additionally, the scutellum is shown as evenly rounded without forming a distinct posterior surface, contrasting with other genera where the scutellum may be more angular or distinctly shaped. The figure also highlights the male pygidial plate, which is indicated apically by a sclerotized, rounded margin, providing insight into the reproductive structures that are significant for species identification and classification within the tribe. This visual representation serves as an essential tool for entomologists and researchers studying the morphological diversity within the bee family Apidae."
BOTW,2007,BOTWAuthor.,BOTWPublisher,688,Image,NA,108-4,BOTW-Figures/page_688_img_108-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_688_img_108-4.png,"Fig. 108-4 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the genus Monoeca of the Tapinotaspidini tribe, as described by Arturo Roig-Alsina. This figure specifically focuses on the unique morphological adaptations of Monoeca bees' legs. Key labeled components include the middle tibial spur, which is depicted with an angle close to its apex, making the apex appear notched. Additionally, the fore basitarsus is shown with a comb of strong setae along its margin, which follows the strigilar concavity, a specialized structure for cleaning. The middle basitarsus also features a similar comb on its apical half. These adaptations are significant as they highlight the specialized structures that aid in the mobility and hygiene of the bees, reflecting their ecological roles and behaviors. This detailed depiction aids in distinguishing Monoeca from other genera within the Tapinotaspidini tribe by focusing on leg morphology and setae arrangements."
BOTW,2007,BOTWAuthor.,BOTWPublisher,694,Image,NA,109-2,BOTW-Figures/page_694_img_109-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_694_img_109-2.png,"Figure 109-2 from ""Bees of the World"" by Daniel C. Danforth illustrates the metepisternum structure of the genus Coelioxoides, specifically highlighting its unique features within the Tetrapediini tribe. The figure is a detailed anatomical drawing that focuses on the metepisternum of a female Coelioxoides bee. Key labeled components include the almost linear structure of the metepisternum, which is an unusual characteristic compared to other bee genera. Notably, the upper end of the metepisternum deviates slightly from this linearity. Additionally, the figure shows how the pits on the metepisternum are united to form a single large pit, a distinctive feature important for species identification and differentiation within the tribe. This visual representation serves as a critical reference for entomologists and researchers studying the morphology and classification of bees, particularly those within the Tetrapediini tribe."
BOTW,2007,BOTWAuthor.,BOTWPublisher,695,Image,NA,109-3,BOTW-Figures/page_695_img_109-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_695_img_109-3.png,"Figure 109-3 from ""Bees of the World"" by Daniel C. Danforth illustrates the distinctive metasomal tapering in the female of the genus Coelioxoides, a characteristic of the Tetrapediini tribe. The figure clearly depicts the posterior tapering of the metasoma to a pointed end, a feature reminiscent of the genus Coelioxys. This morphological detail is crucial for differentiating species within the tribe and understanding their evolutionary adaptations. The visual representation focuses on the streamlined, conical shape of the metasoma, emphasizing its role in possibly aiding the bee's aerodynamics or in nest-building behaviors. This figure serves as a vital reference for entomologists and taxonomists studying hymenopteran morphology and phylogeny, providing a clear example of species-specific traits that aid in identification and classification within the bee family."
BOTW,2007,BOTWAuthor.,BOTWPublisher,697,Image,NA,110-1,BOTW-Figures/page_697_img_110-1.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_697_img_110-1.png,"Figure 110-1 from ""Bees of the World"" by Daniel C. Danforth focuses on the anatomical features of the subfamily Apinae, specifically the Ctenoplectrini tribe. The figure illustrates the first two segments of the labial palpus of these bees, which are somewhat flattened but not elongated or sheath-like. This characteristic is significant as it distinguishes the Ctenoplectrini from other tribes within the Apinae, where such features might vary more distinctly. The labeled components of the figure clearly show the non-sheathlike structure of the labial palpus segments, highlighting their moderate flattening without extensive elongation, which aligns with traits typically found in S-T bees. This detailed depiction aids in understanding the morphological adaptations of the Ctenoplectrini tribe, contributing to broader taxonomic and evolutionary studies within the bee family Apidae."
BOTW,2007,BOTWAuthor.,BOTWPublisher,698,Image,NA,110-2,BOTW-Figures/page_698_img_110-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_698_img_110-2.png,"Figure 110-2 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical variations in the inner hind tibial spur of female bees within the subfamily Apinae, specifically focusing on the Ctenoplectrini tribe. The figure is divided into several panels, each labeled (a, c, d), showcasing different species' adaptations. Panel a and c depict the inner hind tibial spur with a broadened base that spans across the apex of the tibia, characteristic of nonparasitic species from regions such as Africa, the oriental, and eastern palearctic. These spurs are crescentic and feature a finely comb-like margin, which is crucial for the grooming and collection of pollen. Panel d contrasts this by showing a more slender spur without the broadened base, typical of parasitic species, indicating a reduced need for extensive pollen collection. This figure effectively highlights the morphological diversity and adaptive significance of the inner hind tibial spur in these bees, aiding in the understanding of their ecological roles and evolutionary strategies."
BOTW,2007,BOTWAuthor.,BOTWPublisher,698,Image,NA,110-3,BOTW-Figures/page_698_img_110-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_698_img_110-3.png,"Fig. 110-3 from ""Bees of the World"" by Daniel C. Danforth illustrates the specialized structures of the female Ctenoplectrini bees for oil collection. The figure focuses on segments S2 to S5 of the female bee's abdomen, highlighting the presence of oblique areas with long, sigmoid (S-shaped), oil-collecting hairs. These hairs are crucial for the bees' ability to gather oils from specific types of flowers, which are used for feeding and brood rearing. The depiction clearly shows the density and arrangement of these hairs, emphasizing their adaptation for efficient oil collection. This figure serves as a detailed visual reference for understanding the morphological adaptations that facilitate resource collection in this specific group of bees within the Apidae family. The image is essential for entomologists and biologists studying pollinator-plant interactions and the evolutionary biology of bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,701,Image,NA,111-2,BOTW-Figures/page_701_img_111-2.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_701_img_111-2.png,"Figure 111-2 from ""Bees of the World"" by Daniel C. Danforth illustrates key anatomical features of the Apinae, Emphorini (Ancyloscelis) bees, focusing on the vertex and hind leg structures. Panel 111-2b depicts the vertex in a facial view, showing it depressed between the eye and ocelli with a slightly elevated ocellar area. This characteristic is crucial for identifying species within this group. Panel 111-2c highlights the hind leg of a male bee, specifically showing an enlarged femur to basitarsus, which is a distinctive trait of the male bees in this subfamily. These features are significant for taxonomic classification and understanding the morphological adaptations of these bees within their ecological niches. The figure serves as a visual guide to support the identification and study of these specific bee traits in the Western Hemisphere."
BOTW,2007,BOTWAuthor.,BOTWPublisher,702,Image,NA,111-3,BOTW-Figures/page_702_img_111-3.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_702_img_111-3.png,"Figure 111-3 from ""Bees of the World"" by Daniel C. Danforth illustrates key wing vein characteristics of the genera Ancyloscelis and Melitomella within the Emphorini tribe. This figure is divided into three parts: 111-3a, 111-3b, and 111-3c, each depicting different aspects of the hind wing venation patterns critical for distinguishing these genera.

In part 111-3a, the focus is on the vein cu-v of the hind wing, which is shown to be less than half as long as the second abscissa of vein M/H11001Cu, a distinctive feature for the genus Ancyloscelis. This comparison is crucial for identifying species within this genus.

Part 111-3b and 111-3c shift to the genus Melitomella, illustrating variations in the same veins. In 111-3b, the vein cu-v is about half as long as the second abscissa of vein M/H11001Cu, whereas in 111-3c, it is nearly as long. These distinctions are vital for differentiating species within Melitomella and comparing them to those in Ancyloscelis.

Overall, Figure 111-3 serves as a comparative tool for entomologists and taxonomists, providing clear visual references to support the identification and classification of these bee genera based on wing venation patterns."
BOTW,2007,BOTWAuthor.,BOTWPublisher,702,Image,NA,111-4,BOTW-Figures/page_702_img_111-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_702_img_111-4.png,"Figure 111-4 from ""Bees of the World"" by Daniel C. Danforth illustrates the unique morphological features of the male S7 (sternum 7) in the genus Ancyloscelis, specifically highlighting its structural adaptations within the subtribe Ancyloscelina. The figure effectively depicts the broad disc of S7, which is a key characteristic, along with two or four small apical lobes. These lobes are notably shorter than the disc itself, emphasizing a specialized trait that may play a role in mating or territorial behaviors. This detailed visualization aids in distinguishing Ancyloscelis from other genera within the Emphorini tribe by focusing on these distinct reproductive structures. The clarity of the image and the precise labeling facilitate a deeper understanding of the anatomical distinctions critical for taxonomic and ecological studies of these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,703,Image,NA,111-5,BOTW-Figures/page_703_img_111-5.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_703_img_111-5.png,"Figure 111-5 from ""Bees of the World"" by Daniel C. Danforth illustrates the unique morphological adaptations of the hind leg in male bees of the genus Ancyloscelis, a member of the Emphorini tribe. The figure prominently features the hind leg, specifically highlighting the modified, dilated femur, which is notably thicker—twice as thick as the middle femur. This adaptation is significant as it likely plays a role in mating or territorial behaviors, characteristic of this genus. The detailed labeling in the figure allows for easy identification of these key features, emphasizing the differences in leg structure that are critical for species identification and understanding behavioral adaptations in this bee group. This figure serves as an important visual aid in entomological studies, particularly in the taxonomy and behavioral ecology of the Ancyloscelis bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,710,Image,NA,112-4,BOTW-Figures/page_710_img_112-4.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_710_img_112-4.png,"Figure 112-4 from ""Bees of the World"" by Daniel C. Danforth illustrates key anatomical features of South American Melissoptila bees, a genus within the Eucerini tribe. This figure specifically highlights the wing structure, focusing on the stigma and prestigma. The labeled components include the stigma, which is notably longer than the prestigma, and the second submarginal cell, which is distinctly longer than it is broad. These features are crucial for distinguishing Melissoptila species from other genera within the Eucerini tribe. The detailed depiction aids in the identification and classification of these bees by providing clear visual markers that are referenced in taxonomic keys. The figure serves as a critical visual aid for entomologists and researchers studying the diversity and morphology of bees in South America."
BOTW,2007,BOTWAuthor.,BOTWPublisher,711,Image,NA,112-5,BOTW-Figures/page_711_img_112-5.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_711_img_112-5.png,"Figure 112-5 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical characteristics of South American genera of the Eucerini tribe, specifically focusing on features such as the scopa, wings, and specific wing veins. This figure is integral for understanding the morphological distinctions within the subtribe Eucerina, showcasing two main aspects: the gradulus of S2 and the vein cu-v of the hind wing. The gradulus of S2 is depicted as birecurved, having two convexities to the rear, one on either side of the midline, which is a distinctive trait for identification. Additionally, the vein cu-v of the hind wing is shown as oblique, providing further detail on the wing structure which aids in differentiating between closely related genera. This detailed visualization supports the text's descriptions by providing a clear, labeled representation of these key anatomical features, crucial for taxonomic classification within the Eucerini tribe."
BOTW,2007,BOTWAuthor.,BOTWPublisher,711,Image,NA,112-6,BOTW-Figures/page_711_img_112-6.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_711_img_112-6.png,"Figure 112-6 from ""Bees of the World"" by Daniel C. Danforth focuses on the anatomical characteristics of North and Central American genera of the Eucerini tribe, specifically targeting the Tetraloniella (Loxoptilus) and related genera. This figure illustrates critical morphological features of female bees, which are essential for taxonomic differentiation within the group. Key labeled components include:

- **Minimum oculoclypeal distance**: Highlighted as significantly greater than the minimum width of the first flagellar segment, indicating a notable facial structure that aids in species identification.
- **Clypeus**: Described as strongly protuberant, this feature stands out in the figure, emphasizing its bulging nature which is a distinctive trait among these bees.
- **Stipes**: Illustrated with long, dense, coarse hairs that are either apically hooked or wavy, this component underlines the adaptation of these bees to their environment, possibly aiding in pollen collection or navigation through dense foliage.

These features are crucial for distinguishing between closely related species and understanding the ecological adaptations of these bees. The figure serves as a visual guide to support the textual descriptions provided in the book, enhancing the reader's ability to identify and differentiate between various bee species within this tribe."
BOTW,2007,BOTWAuthor.,BOTWPublisher,712,Image,NA,112-7,BOTW-Figures/page_712_img_112-7.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_712_img_112-7.png,"Figure 112-7 from ""Bees of the World"" by Daniel C. Danforth illustrates the distinctive morphological features of the South American bee genera Alloscirtetica, which belongs to the tribe Eucerini. This figure specifically focuses on the unique characteristics of the seventh sternum (S7) of the bee, highlighting its median apical projection and the elaborate, hairy apical lobes. The diagram is detailed, showing a close-up view of the S7 segment, which is critical for species identification and understanding the taxonomy within the Eucerini tribe. The median apical projection is clearly labeled, emphasizing its importance in differentiating Alloscirtetica from other genera. The hairy apical lobes are also prominently displayed, illustrating their complex structure and role in the bee's morphology. This figure serves as a valuable visual reference for entomologists and researchers studying bee diversity and classification within South America."
BOTW,2007,BOTWAuthor.,BOTWPublisher,713,Image,NA,112-8,BOTW-Figures/page_713_img_112-8.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_713_img_112-8.png,"Figure 112-8 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical variations in the tegulae of different genera within the Eucerini tribe, specifically focusing on the South and North American genera Melissodes. The figure is divided into multiple parts, each depicting the tegulae from different perspectives and conditions. Key components labeled in the figure include the anterolateral margin of the tegula, which is either straight, gently concave, or feebly convex, and the maxillary palpus, which is shown with variations in segmentation (typically four-segmented, occasionally three or five-segmented). These features are critical for distinguishing between species and genera within the tribe, as they reflect adaptations to various ecological niches and evolutionary paths. The clarity and detail in the depiction of these anatomical features make this figure a valuable resource for entomologists and researchers studying the morphological diversity and identification of Eucerini bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,714,Image,NA,112-9,BOTW-Figures/page_714_img_112-9.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_714_img_112-9.png,"Figure 112-9 from ""Bees of the World"" by Daniel C. Danforth presents detailed anatomical illustrations of male Melissodes bee subgenera structures, specifically focusing on the median apical lobes of segment S7 and the gonostylus. Part (c) of the figure illustrates the median apical lobes of S7, which are depicted without ventral surface hairs, curled ventrally along an oblique axis into a semi-cylindrical or scroll-like shape. This specific structure is characteristic of the subgenus Melissodes s. str. (sensu stricto). Part (f) of the figure shows the gonostylus of the subgenus M. (Ecplectica), highlighting its relatively short length compared to the gonocoxite and its broad base that narrows abruptly near the middle. These anatomical features are crucial for distinguishing between different subgenera within the Melissodes males, providing insights into their morphological adaptations and taxonomy."
BOTW,2007,BOTWAuthor.,BOTWPublisher,715,Image,NA,112-10,BOTW-Figures/page_715_img_112-10.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_715_img_112-10.png,"Fig. 112-10 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical characteristics of the South American genera Svastra of the tribe Eucerini. The figure specifically highlights the pubescent bands of T2 and T3, which are adorned with spatuloplumose hairs. These hairs are significant as they are a key diagnostic feature used to differentiate species within this genus. The figure also details the morphology of the bee's eyes, which converge below, and the clypeus, which is positioned very close to the eye, emphasizing the unique facial structure of these bees. Additionally, the lateroclypeal carina is shown as not connected to the paraocular carina, providing further morphological detail that aids in the identification and classification of the Svastra species. This figure serves as a crucial visual aid for entomologists and researchers studying the taxonomy and phylogenetic relationships within the Eucerini tribe, particularly focusing on the structural adaptations and distinguishing features of the Svastra genus."
BOTW,2007,BOTWAuthor.,BOTWPublisher,715,Image,NA,112-11,BOTW-Figures/page_715_img_112-11.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_715_img_112-11.png,"Figure 112-11 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical characteristics of the posterior basitarsus in South American genera Peponapis of the tribe Eucerini. The figure specifically highlights the distribution and density of hairs on the inner surface of the posterior basitarsus. It shows a sparse covering of hairs across most of the surface except for a distinct, narrow band of dense hairs located near the lower margin. This key feature is crucial for distinguishing the Peponapis genus from other genera within the Eucerini tribe, as it directly relates to the identification and classification criteria used in melittology. The illustration serves as a visual aid to complement the textual descriptions in the book, providing clear visual evidence of the described morphological trait. This figure is essential for researchers and enthusiasts in understanding the subtle yet significant differences among bee genera in this specific tribe."
BOTW,2007,BOTWAuthor.,BOTWPublisher,716,Image,NA,112-12,BOTW-Figures/page_716_img_112-12.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_716_img_112-12.png,"Figure 112-12 from ""Bees of the World"" by Daniel C. Danforth illustrates the anatomical features of the South American genera Florilegus of the tribe Eucerini. The figure is specifically focused on detailing two critical components: the basitibial plate and the T6 segment of the bee. In part (a) of the figure, the basitibial plate is shown with its margin entirely exposed, highlighting its typically bare surface, which is a distinctive characteristic of this genus. Part (b) of the figure depicts the T6 segment, emphasizing the lateral arm of the gradulus, which is notably lamelliform and terminates in a strong tooth. These features are key for identifying and differentiating members of the genus Florilegus and are crucial for taxonomic and ecological studies related to bee diversity and evolution within the Eucerini tribe. This figure serves as a valuable visual reference for researchers and enthusiasts interested in the morphology of these bees."
BOTW,2007,BOTWAuthor.,BOTWPublisher,717,Image,NA,112-13,BOTW-Figures/page_717_img_112-13.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_717_img_112-13.png,"Fig. 112-13 from ""Bees of the World"" by Daniel C. Danforth focuses on the anatomical features of bee mandibles and fore coxae across different genera of the North and Central American Eucerini tribe, specifically targeting female bees. This figure is segmented into multiple parts, each illustrating critical morphological distinctions used for taxonomic identification. Key components include:

- **Fig. 112-13c**: Showcases the fore coxa of a bee from the Gaesischia genus, highlighting an inner apical hairy spine, a feature significant for identifying species within this genus, particularly in tropical to Arizona regions.
- **Fig. 112-13d**: Depicts the clypeal structure of a Cemolobus male bee, emphasizing a trilobed margin with a broad, often shallowly emarginate median lobe. This part of the figure also shows the first flagellar segment as long as the second and a large, laterally directed tooth on S6, aiding in distinguishing this genus in eastern and central USA.
- **Fig. 112-13e**: Illustrates the inner margin of the mandible with a tooth near the base for the Xenoglossa genus, a critical characteristic for differentiating this genus from others within the Eucerini tribe.

Each labeled component in Fig. 112-13 is crucial for the taxonomic classification and understanding of morphological diversity within these bee genera, providing essential visual references for researchers and entomologists studying these species."
BOTW,2007,BOTWAuthor.,BOTWPublisher,718,Image,NA,112-14,BOTW-Figures/page_718_img_112-14.png,https://ccber-tester-bucket.s3.us-east-1.amazonaws.com/BOTW-Figures/page_718_img_112-14.png,"Fig. 112-14 from ""Bees of the World"" by Daniel C. Danforth illustrates key morphological features of female bees from the North and Central American genera of the tribe Eucerini. This figure is divided into three parts, each highlighting different anatomical characteristics critical for species identification within the genus Melissodes and related genera.

Part (a) of the figure shows a mandible that is simple or scarcely notched at the apex, with the preapical part being less than three-fourths as wide as the base. This depiction is essential for distinguishing species like Melissodes stearnsi, where the mandible shape is a significant identifying feature.

Part (b) focuses on a mandible that is strongly notched and bilobed at the apex, appearing expanded apically so that the preapical part is nearly as wide as the base. This characteristic is typical of bees found in the deserts of the southwestern USA and Mexico, aiding in the identification of species adapted to arid environments.

Part (c) illustrates clypeal hairs that are short, erect, robust, and either hooked or wavy at the tips. This feature is crucial for identifying species within the subgenera Tetraloniella (Pectinapis), where such hair structures play a role in pollen collection and handling.

Overall, Fig. 112-14 serves as a detailed visual guide for distinguishing between closely related bee species based on subtle differences in mandible shape and clypeal hair morphology, which are often overlooked without detailed examination."
